country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,2,2,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,2,2,Chordata,Teleostei,Tetraodontiformes,Diodontidae,Diodon holocanthus,15,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,18
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,7.5,20
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,6
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,5
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,12,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,7
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,20,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,26
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,15
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,40
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,15
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,6
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,6
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,4
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,9
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,4
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,18
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,3
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,90
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,85
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,5,5
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus oceanops,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus oceanops,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Perciformes,Epinephelidae,Epinephelus guttatus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,26
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,4
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,8,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,7
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,5
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Gobioclinus guppyi,7.5,1
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,5,2
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,10,2,2,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,10,12,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,2.5,4
United States,Florida,Floridian,Tropical Atlantic,5D4,Western Sambo Deep,24.478,-81.7171,7/9/25,13,10,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Sciaenidae,Pareques acuminatus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,15
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,2,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,10,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,7
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,3,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,11
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,3,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus oceanops,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Blenniiformes,Tripterygiidae,Enneanectes altivelis,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,3,12,2,1,Chordata,Teleostei,Anguilliformes,Muraenidae,Gymnothorax miliaris,25,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus aurolineatus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus aurolineatus,5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,3,10,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,2.5,10
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,4,10,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,5,1
United States,Florida,Floridian,Tropical Atlantic,5S4,Western Sambo Shallow,24.4796,-81.7176,7/9/25,3,12,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,97
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,25
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,30
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,7.5,11
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,22
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,7.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,37
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,17
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,20
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,7.5,17
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-109,Half Good,24.48286,-82.03677,10/14/25,10,3.5,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,7.5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,11
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,20,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,50
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,5
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,6
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,6
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,2
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,7.5,1
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,6
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,3
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,4
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,4
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,13
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,3
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,245
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,5,13
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,15,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,250
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,800
United States,Florida,Floridian,Tropical Atlantic,5D3,Eastern Sambo Deep,24.4884,-81.6659,7/9/25,14,12,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,5,100
