country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,2.5,32
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,5,121
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,7.5,196
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,10,56
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,12.5,11
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,7.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,10,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,5,14
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,7.5,17
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,10,24
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,12.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,15,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,20,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,2.5,11
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,5,37
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,7.5,29
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,10,8
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,12.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,15,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,20,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,25,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,2.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,5,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,10,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,12.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,15,8
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,20,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,25,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,30,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus arcuatus,40,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,10,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,2.5,29
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,5,86
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,7.5,20
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,445
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,15,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,10,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,12.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Holacanthus tricolor,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,15,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes adustus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes adustus,10,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes adustus,12.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,5,6
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,10,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus taeniopterus,10,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus taeniopterus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus taeniopterus,15,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus taeniopterus,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,20,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,25,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,30,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Chaetodontidae,Chaetodon ocellatus,15,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-40,Average Joe,24.47601,-82.20581,10/17/25,11,8,1,2,Chordata,Teleostei,Acanthuriformes,Chaetodontidae,Chaetodon sedentarius,12.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus arcuatus,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus arcuatus,35,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus arcuatus,40,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,5,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,7.5,33
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,10,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,12.5,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,15,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,5,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,7.5,7
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,10,11
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,12.5,27
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,15,11
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Lachnolaimus maximus,30,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,12.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,20,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,25,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,30,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,35,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes adustus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,10,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,12.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,7.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,10,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,12.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,20,6
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,12.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,15,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,20,6
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,25,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,15,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,10,2
